x,y
"01/2018",11.82
"02/2018",10.81
"03/2018",13.1
"04/2018",12.833
"05/2018",14.292
"06/2018",14.524
"07/2018",15.453
"08/2018",17.202
"09/2018",15.03
"10/2018",16.937
"11/2018",14.22
"12/2018",13.046
