x,y
"01/2008",1.194
"02/2008",1.14
"03/2008",1.044
"04/2008",1.148
"05/2008",1.181
"06/2008",1.115
"07/2008",0.989
"08/2008",1.035
"09/2008",0.951
"10/2008",0.826
"11/2008",0.75
"12/2008",0.854
